index,Long,Lat,UTM_X,UTM_Y,Cov00
46,127.07798989999999,37.5413746,330198.88827561156,4156667.3339182464,0.00019600000000000002
47,127.0779889,37.5413747,330198.80014830444,4156667.346820885,0.00019600000000000002
48,127.07798779999999,37.5413748,330198.70318557805,4156667.3599041947,0.00019600000000000002
49,127.07798679999999,37.5413748,330198.61483137973,4156667.3617108725,0.00019600000000000002
50,127.0779858,37.5413749,330198.5267040732,4156667.374613515,0.00019600000000000002
51,127.0779848,37.541374999999995,330198.4385767692,4156667.3875161577,0.00019600000000000002
52,127.0779838,37.5413749,330198.349995679,4156667.3782268744,0.00019600000000000002
53,127.07798269999999,37.541374999999995,330198.25303295336,4156667.3913101875,0.00019600000000000002
54,127.0779816,37.541375099999996,330198.15607022797,4156667.4043935025,0.00019600000000000002
55,127.0779805,37.5413752,330198.05910750275,4156667.4174768184,0.00019600000000000002
56,127.0779795,37.5413752,330197.9707533048,4156667.4192835027,0.00019600000000000002
57,127.0779785,37.5413753,330197.8826259995,4156667.432186153,0.00019600000000000002
58,127.07797749999999,37.5413754,330197.7944986945,4156667.445088804,0.00019600000000000002
59,127.07797649999999,37.5413754,330197.7061444968,4156667.4468954904,0.00019600000000000002
60,127.0779755,37.5413754,330197.6177903012,4156667.448702179,0.00019600000000000002
61,127.07797459999999,37.5413754,330197.5382715231,4156667.4503281987,0.00019600000000000002
62,127.0779737,37.5413755,330197.45897963806,4156667.463050183,0.00019600000000000002
63,127.07797269999999,37.541375599999995,330197.3708523337,4156667.4759528376,0.00019600000000000002
64,127.0779718,37.541375599999995,330197.2913335579,4156667.4775788602,0.00019600000000000002
65,127.0779707,37.541375699999996,330197.1943708344,4156667.4906621864,0.00019600000000000002
66,127.0779697,37.5413759,330197.10647042433,4156667.5146608087,0.00019600000000000002
67,127.07796859999999,37.5413759,330197.0092808076,4156667.5166481724,0.00019600000000000002
68,127.0779675,37.5413759,330196.9120911908,4156667.518635538,0.00019600000000000002
69,127.0779664,37.5413761,330196.81535536225,4156667.542814832,0.00019600000000000002
70,127.0779654,37.541376199999995,330196.72722805943,4156667.555717495,0.00019600000000000002
71,127.07796429999999,37.5413764,330196.6304922317,4156667.579896792,0.00019600000000000002
72,127.0779632,37.5413765,330196.53352951,4156667.592980125,0.00019600000000000002
73,127.07796219999999,37.5413766,330196.44540220796,4156667.6058827913,0.00019600000000000002
74,127.0779611,37.541376799999995,330196.3486663837,4156667.630062091,0.00019600000000000002
75,127.0779601,37.541376899999996,330196.2605390823,4156667.642964757,0.00019600000000000002
76,127.07795899999999,37.541377,330196.16357636167,4156667.6560480963,0.00019600000000000002
77,127.0779579,37.5413771,330196.06661364133,4156667.6691314355,0.00019600000000000002
78,127.0779568,37.5413772,330195.9696509212,4156667.682214776,0.00019600000000000002
79,127.0779556,37.5413773,330195.86385278194,4156667.69547879,0.00019600000000000002
80,127.0779544,37.541377499999996,330195.7582815385,4156667.7198387673,0.00019600000000000002
81,127.07795329999999,37.5413777,330195.6615457149,4156667.7440180755,0.00019600000000000002
82,127.077952,37.5413778,330195.54691215744,4156667.757462763,0.00019600000000000002
83,127.07795069999999,37.541378,330195.432505494,4156667.7820034176,0.00019600000000000002
84,127.0779494,37.5413782,330195.3180988356,4156667.8065440715,0.00019600000000000002
85,127.0779481,37.5413783,330195.2034652793,4156667.819988763,0.00019600000000000002
86,127.077947,37.5413785,330195.1067294582,4156667.844168079,0.00019600000000000002
87,127.0779457,37.5413786,330194.99209590256,4156667.857612775,0.00019600000000000002
88,127.0779445,37.541378699999996,330194.88629776647,4156667.870876798,0.00019600000000000002
89,127.0779433,37.5413789,330194.78072652745,4156667.8952367897,0.00019600000000000002
90,127.0779421,37.5413789,330194.674701495,4156667.897404853,0.00019600000000000002
91,127.07794089999999,37.5413791,330194.56913025456,4156667.9217648464,0.00019600000000000002
92,127.07793969999999,37.5413792,330194.46333211975,4156667.9350288776,0.00019600000000000002
93,127.0779384,37.541379299999996,330194.34869856585,4156667.948473581,0.00019600000000000002
94,127.0779371,37.541379299999996,330194.23383811483,4156667.9508223217,0.00019600000000000002
95,127.0779357,37.5413792,330194.10991534684,4156667.942255774,0.00019600000000000002
96,127.07793439999999,37.5413792,330193.99505489564,4156667.944604519,0.00019600000000000002
97,127.07793299999999,37.5413791,330193.8711321248,4156667.9360379726,0.00019600000000000002
98,127.0779316,37.541379,330193.74720935815,4156667.927471429,0.00019600000000000002
99,127.0779302,37.541378699999996,330193.6228327899,4156667.8967129574,0.00019600000000000002
100,127.0779287,37.5413785,330193.4898477022,4156667.877231127,0.00019600000000000002
101,127.0779271,37.5413783,330193.3480271945,4156667.85792997,0.00019600000000000002
102,127.0779256,37.541378,330193.21481520636,4156667.8273521806,0.00019600000000000002
103,127.07792409999999,37.5413776,330193.0813763157,4156667.785678427,0.00019600000000000002
104,127.07792239999999,37.5413772,330192.9302665871,4156667.7443660214,0.00019600000000000002
105,127.0779208,37.5413767,330192.78776537685,4156667.691776982,0.00019600000000000002
106,127.0779192,37.5413764,330192.6457179617,4156667.6613798738,0.00019600000000000002
107,127.07791759999999,37.541376,330192.5034436479,4156667.6198868034,0.00019600000000000002
108,127.0779159,37.541375699999996,330192.3525608106,4156667.589670374,0.00019600000000000002
109,127.0779142,37.5413754,330192.20167797455,4156667.5594539484,0.00019600000000000002
110,127.0779125,37.541374999999995,330192.0505682366,4156667.518141559,0.00019600000000000002
111,127.0779108,37.5413747,330191.89968539553,4156667.487925137,0.00019600000000000002
112,127.0779089,37.5413742,330191.7306779119,4156667.435878142,0.00019600000000000002
113,127.07790709999999,37.541373799999995,330191.5707327492,4156667.3947464363,0.00019600000000000002
114,127.07790539999999,37.5413734,330191.4196230023,4156667.3534340593,0.00019600000000000002
115,127.0779036,37.5413729,330191.2594509346,4156667.3012063964,0.00019600000000000002
116,127.0779017,37.5413724,330191.0904434426,4156667.2491594115,0.00019600000000000002
117,127.07789989999999,37.5413718,330190.9300444686,4156667.1858357904,0.00019600000000000002
118,127.0778981,37.5413713,330190.76987239195,4156667.133608137,0.00019600000000000002
119,127.07789629999999,37.5413707,330190.60947341303,4156667.0702845207,0.00019600000000000002
120,127.0778945,37.54137,330190.44884752674,4156666.995864944,0.00019600000000000002
121,127.07789269999999,37.5413693,330190.2882216397,4156666.92144537,0.00019600000000000002
122,127.07789109999999,37.5413687,330190.1454934913,4156666.8577604103,0.00019600000000000002
123,127.0778893,37.541368,330189.9848675986,4156666.783340842,0.00019600000000000002
124,127.0778876,37.541367199999996,330189.83285021794,4156666.6976446346,0.00019600000000000002
125,127.07788599999999,37.541366599999996,330189.69012206414,4156666.6339596817,0.00019600000000000002
126,127.0778842,37.5413658,330189.529269259,4156666.548444158,0.00019600000000000002
127,127.0778826,37.5413652,330189.3865410979,4156666.484759211,0.00019600000000000002
128,127.0778809,37.5413644,330189.23452370754,4156666.399063014,0.00019600000000000002
