index,Long,Lat,UTM_X,UTM_Y,Cov00
1647,127.0801891,37.5420206,330394.66084557597,4156735.0428638267,0.011663999999999999
1648,127.08018639999999,37.5420246,330394.43135678663,4156735.4915747647,0.011448999999999999
1649,127.0801832,37.5420284,330394.1572380533,4156735.9189960975,0.011448999999999999
1650,127.0801793,37.5420319,330393.8205920685,4156736.314392793,0.011448999999999999
1651,127.0801764,37.5420358,330393.5732060502,4156736.752368722,0.011448999999999999
1652,127.08017369999999,37.5420397,330393.34349073307,4156737.189983734,0.009604000000000001
1653,127.08017059999999,37.5420436,330393.07843409106,4156737.6283206074,0.009216
1654,127.08016749999999,37.5420473,330392.81292420556,4156738.0444655656,0.008836
1655,127.080164,37.542051199999996,330392.5125262742,4156738.4835243127,0.008649
1656,127.0801607,37.542054799999995,330392.22911913344,4156738.888934257,0.008649
1657,127.0801573,37.542058499999996,330391.9371033241,4156739.305620641,0.008649
1658,127.08015409999999,37.5420624,330391.6632114942,4156739.74413803,0.008464
1659,127.08015049999999,37.542066,330391.3532984358,4156740.150089405,0.008464
1660,127.0801468,37.5420696,330391.0345500761,4156740.5562212584,0.007921
1661,127.0801429,37.542073099999996,330390.6979044351,4156740.9516180935,0.007568999999999999
1662,127.0801391,37.5420766,330390.3700941629,4156741.3468344794,0.007225000000000001
1663,127.08013509999999,37.542080399999996,330390.02529318,4156741.7756996984,0.007056000000000001
1664,127.0801262,37.5420875,330389.2550401145,4156742.579574583,0.007395999999999999
1665,127.08012129999999,37.5420906,330388.8291347497,4156742.932392331,0.007056000000000001
1666,127.0801164,37.542094,330388.40390935226,4156743.3184979893,0.006889000000000001
1667,127.0801113,37.5420973,330387.9607866873,4156743.693868647,0.006724000000000001
1668,127.08010589999999,37.5421005,330387.4909314221,4156744.058684776,0.006724000000000001
1669,127.08010019999999,37.542103399999995,330386.99389026884,4156744.3907544576,0.006724000000000001
1670,127.08009419999999,37.5421062,330386.4701165173,4156744.7122696214,0.006561
1671,127.08008819999999,37.542108899999995,330385.94611615804,4156745.0226888563,0.006724000000000001
1672,127.08008179999999,37.5421115,330385.3865478681,4156745.322734052,0.006724000000000001
1673,127.0800757,37.5421137,330384.8525790131,4156745.577854022,0.006724000000000001
1674,127.080069,37.5421158,330384.2653715648,4156745.822960902,0.006724000000000001
1675,127.0800625,37.5421177,330383.69538150454,4156746.045514954,0.0064
1676,127.0800561,37.5421194,330383.1337735022,4156746.245696648,0.006241
1677,127.0800495,37.542121,330382.5542682161,4156746.435143367,0.006084
1678,127.0800431,37.5421224,330381.99198030407,4156746.602037253,0.006084
1679,127.0800367,37.5421238,330381.429692415,4156746.768931179,0.006084
1680,127.0800302,37.5421249,330380.857889254,4156746.902717733,0.006241
1681,127.08002359999999,37.542125999999996,330380.27725078125,4156747.0366848037,0.006241
1682,127.0800173,37.542127,330379.72289165575,4156747.159014521,0.0064
1683,127.080011,37.542128,330379.1685325446,4156747.2813442736,0.005776
1684,127.08000489999999,37.542128999999996,330378.63184410334,4156747.403313107,0.005625
1685,127.079999,37.5421299,330378.1125996737,4156747.5138250543,0.005475999999999999
1686,127.07999319999999,37.5421306,330377.60173726664,4156747.6019646283,0.0053289999999999995
1687,127.07998749999999,37.542131499999996,330377.1001635147,4156747.7121156794,0.0053289999999999995
1688,127.07998219999999,37.5421325,330376.6341577439,4156747.832640798,0.0053289999999999995
1689,127.07997689999999,37.5421335,330376.1681519875,4156747.953165943,0.0053289999999999995
1690,127.0799718,37.542134399999995,330375.71959023655,4156748.0622341866,0.005475999999999999
1691,127.0799668,37.5421352,330375.27963715943,4156748.16002601,0.005475999999999999
1692,127.079962,37.542136,330374.8573547477,4156748.2574568912,0.005625
1693,127.0799574,37.542136899999996,330374.45296966354,4156748.3656227905,0.006084
1694,127.07995299999999,37.5421379,330374.06648190366,4156748.484523704,0.006561
1695,127.07994869999999,37.542139,330373.6890561444,4156748.6143401125,0.006889000000000001
1696,127.0799447,37.5421401,330373.338136378,4156748.7436150843,0.007395999999999999
1697,127.0799407,37.542141099999995,330372.98698995484,4156748.8617941095,0.007743999999999999
1698,127.0799368,37.5421422,330372.64490553475,4156748.990888626,0.008281
1699,127.079933,37.5421438,330372.3127897792,4156749.175282484,0.007395999999999999
1700,127.0799294,37.5421455,330371.99857135594,4156749.3704113434,0.006889000000000001
1701,127.0799261,37.5421471,330371.7106322578,4156749.5539027955,0.006889000000000001
1702,127.0799229,37.5421487,330371.43152849993,4156749.7372137695,0.007056000000000001
1703,127.0799198,37.5421502,330371.16103341006,4156749.9092483055,0.007056000000000001
1704,127.0799169,37.5421517,330370.9082089838,4156750.080921874,0.007056000000000001
1705,127.07991179999999,37.542154499999995,330370.46395409736,4156750.4008136946,0.008649
1706,127.0799098,37.542156,330370.29064762243,4156750.570862894,0.008649
1707,127.07990799999999,37.542157599999996,330370.1352384746,4156750.7516470803,0.008649
